latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
22.602,77.349,306.7,3.6,1.8,2015-04-02, 1625,T,48,5.0       ,293.8,60.9
22.61,77.342,307.7,3.6,1.8,2015-04-02, 1625,T,56,5.0       ,293.6,62.2
22.666,77.292,306.7,3.7,1.8,2015-04-02, 1625,T,48,5.0       ,292.9,64.4
10.663,98.506,306.5,3.2,1.7,2015-04-02, 1620,T,46,5.0       ,292.2,43.9
10.659,98.477,319.6,3.2,1.7,2015-04-02, 1620,T,99,5.0       ,292.4,116.2
10.66,98.5,313.5,3.2,1.7,2015-04-02, 1620,T,82,5.0       ,292.4,80.4
11.265,98.857,309.3,3.5,1.8,2015-04-02, 1620,T,65,5.0       ,292.5,67.4
11.259,98.852,316.5,3.5,1.8,2015-04-02, 1620,T,91,5.0       ,292.7,115.5
26.85,55.852,311.7,1.7,1.3,2015-04-02, 1805,T,76,5.0       ,292.4,33.8
19.805,100.526,319,1.1,1,2015-04-02, 1910,A,97,5.0       ,291.3,25.3
19.803,100.537,306.6,1.1,1,2015-04-02, 1910,A,47,5.0       ,290.8,11.5
18.869,100.016,308.3,1,1,2015-04-02, 1910,A,60,5.0       ,294.8,11.2
19.435,95.737,308.9,1.2,1.1,2015-04-02, 1910,A,64,5.0       ,292.4,15.3
19.433,95.743,306,1.2,1.1,2015-04-02, 1910,A,40,5.0       ,292.6,11.4
18.402,101.607,306.1,1.2,1.1,2015-04-02, 1910,A,41,5.0       ,294.2,12.3
18.3,101.784,314,1.3,1.1,2015-04-02, 1910,A,84,5.0       ,294.2,23.5
18.262,101.772,308.2,1.3,1.1,2015-04-02, 1910,A,59,5.0       ,293.3,15
18.445,100.427,307,1.1,1,2015-04-02, 1910,A,49,5.0       ,294.9,10.4
18.203,101.82,306.4,1.3,1.1,2015-04-02, 1910,A,45,5.0       ,295.2,11.3
18.201,101.833,306.8,1.3,1.1,2015-04-02, 1910,A,49,5.0       ,295.3,11.4
18.2,101.773,306.1,1.3,1.1,2015-04-02, 1910,A,41,5.0       ,294.7,12.4
18.198,101.784,311.3,1.3,1.1,2015-04-02, 1910,A,74,5.0       ,295.5,18.3
18.358,100.573,307.3,1.1,1,2015-04-02, 1910,A,53,5.0       ,295.7,9.7
18.349,100.572,329.2,1.1,1,2015-04-02, 1910,A,100,5.0       ,297.6,38.8
18.474,98.589,305.8,1,1,2015-04-02, 1910,A,37,5.0       ,294.5,8.9
18.768,95.46,310.5,1.3,1.1,2015-04-02, 1910,A,71,5.0       ,293.8,18.8
17.843,100.263,306.8,1.1,1,2015-04-02, 1910,A,49,5.0       ,292.9,11.4
18.042,97.755,309.2,1,1,2015-04-02, 1910,A,65,5.0       ,294.2,11.2
16.56,101.379,305.6,1.3,1.1,2015-04-02, 1910,A,34,5.0       ,293.1,11.4
16.242,99.095,306.1,1,1,2015-04-02, 1910,A,41,5.0       ,292.3,10.5
15.497,99.386,307.3,1.1,1,2015-04-02, 1910,A,53,5.0       ,297,8.3
14.449,101.945,306.3,1.5,1.2,2015-04-02, 1910,A,43,5.0       ,293.6,15.9
11.637,98.925,306.3,1.1,1,2015-04-02, 1910,A,7,5.0       ,296,7.4
12.282,93.868,321.6,1.3,1.1,2015-04-02, 1910,A,57,5.0       ,294.1,0
11.459,99.068,349.6,1.1,1,2015-04-02, 1910,A,100,5.0       ,294.4,84
11.458,99.078,336.2,1.1,1,2015-04-02, 1910,A,100,5.0       ,294.2,54
11.26,98.852,309.6,1.1,1,2015-04-02, 1910,A,67,5.0       ,293.2,13.8
11.259,98.862,309.5,1.1,1,2015-04-02, 1910,A,67,5.0       ,293.2,14
10.663,98.491,312.4,1.1,1,2015-04-02, 1915,A,78,5.0       ,294.4,15.3
22.545,77.484,308.7,1.2,1.1,2015-04-02, 2050,A,62,5.0       ,292.4,16
22.411,77.469,306.1,1.2,1.1,2015-04-02, 2050,A,39,5.0       ,291.9,11.5
22.394,77.273,314.8,1.1,1.1,2015-04-02, 2050,A,86,5.0       ,293.8,22.3
22.393,77.284,306,1.1,1.1,2015-04-02, 2050,A,30,5.0       ,293.3,11.5
22.385,77.271,306.6,1.1,1.1,2015-04-02, 2050,A,47,5.0       ,292.3,12.8
22.62,75.609,307.6,1,1,2015-04-02, 2050,A,56,5.0       ,292.6,11.7
22.618,75.619,319.7,1,1,2015-04-02, 2050,A,99,5.0       ,293.2,24.4
15.175,76.657,306.4,1.3,1.1,2015-04-02, 2050,A,27,5.0       ,296.4,8.5
26.852,55.852,314.5,1.5,1.2,2015-04-02, 2225,A,85,5.0       ,291.8,33.5
7.653,81.579,318.1,2.4,1.5,2015-04-03, 0440,T,40,5.0       ,293.4,35.1
27.263,100.814,325.7,2.5,1.5,2015-04-03, 0435,T,79,5.0       ,295.7,94.4
27.609,95.406,315,1.1,1.1,2015-04-03, 0435,T,63,5.0       ,292.9,15.8
23.952,88.595,326.7,1.3,1.1,2015-04-03, 0435,T,80,5.0       ,306.5,19.4
23.773,86.39,330,1.8,1.3,2015-04-03, 0435,T,78,5.0       ,313.4,27.7
21.144,101.237,318.1,3.6,1.8,2015-04-03, 0435,T,69,5.0       ,289.7,107.9
23.7,84.171,322.5,2.6,1.6,2015-04-03, 0435,T,75,5.0       ,305.3,35.3
20.894,101.314,313,3.7,1.8,2015-04-03, 0435,T,56,5.0       ,289.9,77
20.886,101.351,316.7,3.7,1.8,2015-04-03, 0435,T,66,5.0       ,291.6,103.9
20.894,101.347,320.6,3.7,1.8,2015-04-03, 0435,T,73,5.0       ,291.1,134.1
20.519,101.852,317.1,4.1,1.9,2015-04-03, 0435,T,67,5.0       ,292.6,124.4
20.515,101.847,315,4.1,1.9,2015-04-03, 0435,T,63,5.0       ,292.7,108.5
20.507,101.886,310.4,4.2,1.9,2015-04-03, 0435,T,38,5.0       ,291.8,76.2
20.693,99.804,313.8,2.9,1.6,2015-04-03, 0435,T,52,5.0       ,294.2,45.2
20.763,99.371,311.2,2.7,1.6,2015-04-03, 0435,T,30,5.0       ,294.1,35
20.757,99.402,318.7,2.7,1.6,2015-04-03, 0435,T,70,5.0       ,295.7,68
20.662,99.882,316.5,2.9,1.6,2015-04-03, 0435,T,61,5.0       ,293.3,60.7
20.256,101.267,326.3,3.8,1.8,2015-04-03, 0435,T,79,5.0       ,294.2,173.1
20.248,101.303,379.1,3.8,1.8,2015-04-03, 0435,T,100,5.0       ,296.5,1080.6
20.241,101.336,310.5,3.8,1.8,2015-04-03, 0435,T,35,5.0       ,292.6,46.7
20.233,101.296,326.3,3.8,1.8,2015-04-03, 0435,T,79,5.0       ,293.5,177.7
20.241,101.294,387.2,3.8,1.8,2015-04-03, 0435,T,100,5.0       ,297.4,1321.8
20.235,101.328,314.6,3.8,1.8,2015-04-03, 0435,T,62,5.0       ,293.2,76.9
20.258,100.809,314.5,3.5,1.8,2015-04-03, 0435,T,61,5.0       ,295.1,72.4
20.27,100.676,344.5,3.4,1.7,2015-04-03, 0435,T,92,5.0       ,295.3,336.5
20.263,100.708,328.2,3.4,1.7,2015-04-03, 0435,T,81,5.0       ,294.8,168.4
20.25,100.772,337.7,3.5,1.8,2015-04-03, 0435,T,88,5.0       ,295.1,256.5
20.568,99.164,317.8,2.6,1.6,2015-04-03, 0435,T,66,5.0       ,295.3,55.4
20.275,100.669,333.4,3.4,1.7,2015-04-03, 0435,T,85,5.0       ,295.1,220.5
20.268,100.703,334.3,3.4,1.7,2015-04-03, 0435,T,86,5.0       ,295.1,222.9
20.256,100.766,320.3,3.5,1.8,2015-04-03, 0435,T,61,5.0       ,294.9,102.2
20.24,100.764,318,3.5,1.8,2015-04-03, 0435,T,40,5.0       ,294.8,82.3
20.462,99.564,338,2.8,1.6,2015-04-03, 0435,T,89,5.0       ,299.4,185.1
19.898,101.918,310.1,4.3,1.9,2015-04-03, 0435,T,23,5.0       ,295.2,49.8
20.352,99.505,313.4,2.8,1.6,2015-04-03, 0435,T,58,5.0       ,297.3,43.4
20.349,99.497,313.1,2.8,1.6,2015-04-03, 0435,T,45,5.0       ,297.1,39.2
20.246,99.422,313.7,2.8,1.6,2015-04-03, 0435,T,42,5.0       ,294.3,44.8
20.232,99.42,314.7,2.8,1.6,2015-04-03, 0435,T,43,5.0       ,296,47.6
19.926,100.914,344.4,3.6,1.8,2015-04-03, 0435,T,92,5.0       ,295.5,350.1
19.919,100.947,322.1,3.7,1.8,2015-04-03, 0435,T,70,5.0       ,294.1,120.4
20.243,99.416,321.3,2.8,1.6,2015-04-03, 0435,T,74,5.0       ,294.6,83.8
20.238,99.443,313.7,2.8,1.6,2015-04-03, 0435,T,55,5.0       ,294.2,47.6
22.348,85.494,325,2,1.4,2015-04-03, 0435,T,78,5.0       ,308.2,31.7
19.933,100.912,339,3.6,1.8,2015-04-03, 0435,T,89,5.0       ,295.5,284.4
19.927,100.941,317.1,3.7,1.8,2015-04-03, 0435,T,38,5.0       ,293.7,81.9
19.91,100.941,318.2,3.7,1.8,2015-04-03, 0435,T,56,5.0       ,294.5,89.4
19.636,101.845,320.1,4.3,1.9,2015-04-03, 0435,T,72,5.0       ,296.5,123.8
19.628,101.882,342.3,4.3,1.9,2015-04-03, 0435,T,91,5.0       ,296.6,406.2
19.626,101.874,350.1,4.3,1.9,2015-04-03, 0435,T,95,5.0       ,297,539.8
19.592,101.952,314.4,4.4,1.9,2015-04-03, 0435,T,37,5.0       ,295.5,78.8
19.575,101.948,315.4,4.4,1.9,2015-04-03, 0435,T,51,5.0       ,296,86.9
19.573,101.943,314.7,4.4,1.9,2015-04-03, 0435,T,37,5.0       ,296.2,79.6
19.808,100.535,319.4,3.4,1.7,2015-04-03, 0435,T,70,5.0       ,298,85.3
19.657,101.278,326,3.9,1.8,2015-04-03, 0435,T,79,5.0       ,297,173.2
19.747,100.519,315.6,3.4,1.7,2015-04-03, 0435,T,59,5.0       ,296.4,58.7
19.776,100.298,318.2,3.3,1.7,2015-04-03, 0435,T,52,5.0       ,295.3,76
19.657,100.875,323.1,3.7,1.8,2015-04-03, 0435,T,76,5.0       ,295.7,118.6
19.752,100.513,314.2,3.4,1.7,2015-04-03, 0435,T,50,5.0       ,296.3,53.4
19.78,100.29,320.6,3.3,1.7,2015-04-03, 0435,T,73,5.0       ,295.5,94.8
19.649,100.866,321,3.7,1.8,2015-04-03, 0435,T,73,5.0       ,295.9,108.4
19.697,100.467,314,3.4,1.7,2015-04-03, 0435,T,60,5.0       ,295.6,61.5
19.637,100.523,311.1,3.4,1.7,2015-04-03, 0435,T,40,5.0       ,296.6,37.9
19.701,100.464,312,3.4,1.7,2015-04-03, 0435,T,41,5.0       ,295.4,46.2
19.427,101.17,312.7,3.9,1.8,2015-04-03, 0435,T,49,5.0       ,297.2,67.8
19.421,101.162,310.5,3.9,1.8,2015-04-03, 0435,T,27,5.0       ,296.7,54.1
19.704,99.106,317.5,2.7,1.6,2015-04-03, 0435,T,37,5.0       ,298.7,43.7
19.583,99.33,318.6,2.8,1.6,2015-04-03, 0435,T,66,5.0       ,295.8,72.1
19.568,99.329,313.7,2.8,1.6,2015-04-03, 0435,T,26,5.0       ,296.4,45.5
19.164,101.017,326.7,3.8,1.8,2015-04-03, 0435,T,80,5.0       ,297.3,177.1
19.173,101.017,325.4,3.8,1.8,2015-04-03, 0435,T,79,5.0       ,297.2,168.4
19.69,97.994,323.1,2.2,1.4,2015-04-03, 0435,T,76,5.0       ,295,67.7
19.686,98.015,314.9,2.2,1.5,2015-04-03, 0435,T,62,5.0       ,294.7,37.6
19.692,97.987,314.1,2.2,1.4,2015-04-03, 0435,T,60,5.0       ,294.9,34.5
19.688,98.009,323.3,2.2,1.5,2015-04-03, 0435,T,76,5.0       ,295,69.9
18.88,101.999,310.2,4.6,2,2015-04-03, 0435,T,30,5.0       ,295.9,70.3
18.993,101.197,310,4,1.9,2015-04-03, 0435,T,24,5.0       ,296.2,64.1
18.793,101.716,313.1,4.4,1.9,2015-04-03, 0435,T,57,5.0       ,296.2,88.3
18.792,101.706,310.7,4.4,1.9,2015-04-03, 0435,T,42,5.0       ,296.2,68.2
18.784,101.747,310,4.4,1.9,2015-04-03, 0435,T,22,5.0       ,295.9,65.2
18.532,101.994,336.9,4.7,2,2015-04-03, 0435,T,88,5.0       ,299.8,359.4
18.533,101.985,333.8,4.7,2,2015-04-03, 0435,T,86,5.0       ,299.8,314.7
18.481,101.885,318.6,4.6,2,2015-04-03, 0435,T,31,5.0       ,299.7,92.5
18.472,101.929,335.5,4.6,2,2015-04-03, 0435,T,87,5.0       ,301.2,311
18.454,101.925,319.5,4.6,2,2015-04-03, 0435,T,64,5.0       ,301,105.1
18.445,101.968,324.1,4.7,2,2015-04-03, 0435,T,77,5.0       ,301.7,155
18.471,101.924,338.5,4.6,2,2015-04-03, 0435,T,89,5.0       ,301.4,365.8
18.454,101.92,316.5,4.6,2,2015-04-03, 0435,T,58,5.0       ,300.9,77.4
18.445,101.964,325.7,4.7,2,2015-04-03, 0435,T,79,5.0       ,301.8,178.6
18.421,101.818,316.7,4.6,2,2015-04-03, 0435,T,60,5.0       ,299,77.3
18.367,101.9,320.9,4.6,2,2015-04-03, 0435,T,65,5.0       ,301,114
18.358,101.944,322.2,4.7,2,2015-04-03, 0435,T,75,5.0       ,301.6,126.5
18.553,100.849,317.6,3.8,1.8,2015-04-03, 0435,T,60,5.0       ,299.5,53.3
18.368,101.893,318,4.6,2,2015-04-03, 0435,T,39,5.0       ,300.9,83.3
18.359,101.936,323.3,4.7,2,2015-04-03, 0435,T,76,5.0       ,301.6,140.2
18.555,100.879,317.4,3.9,1.8,2015-04-03, 0435,T,59,5.0       ,299.3,58.1
18.351,101.712,328.3,4.5,2,2015-04-03, 0435,T,81,5.0       ,301.8,219
18.342,101.755,317.5,4.5,2,2015-04-03, 0435,T,68,5.0       ,301.4,92.8
20.954,85.187,326.5,2,1.4,2015-04-03, 0435,T,52,5.0       ,310.5,25.1
20.964,85.182,328.6,2,1.4,2015-04-03, 0435,T,69,5.0       ,312.1,31.7
18.349,101.706,325.6,4.5,2,2015-04-03, 0435,T,79,5.0       ,301.7,183.7
18.341,101.75,320.1,4.5,2,2015-04-03, 0435,T,72,5.0       ,301.4,117.8
18.529,100.467,315.6,3.6,1.8,2015-04-03, 0435,T,55,5.0       ,298.8,61
19.587,94.621,349.9,1.3,1.1,2015-04-03, 0435,T,95,5.0       ,307.5,79.6
19.585,94.634,325.8,1.3,1.1,2015-04-03, 0435,T,46,5.0       ,306.7,13.6
19.577,94.619,352.7,1.3,1.1,2015-04-03, 0435,T,96,5.0       ,304.7,91
18.203,101.893,320,4.7,2,2015-04-03, 0435,T,32,5.0       ,301.9,94.6
18.176,101.933,334.9,4.7,2,2015-04-03, 0435,T,86,5.0       ,301.9,296.3
18.167,101.977,323.9,4.7,2,2015-04-03, 0435,T,74,5.0       ,300.9,144.4
18.177,101.926,331.6,4.7,2,2015-04-03, 0435,T,84,5.0       ,302.1,249.1
18.168,101.969,327.3,4.7,2,2015-04-03, 0435,T,80,5.0       ,300.9,187.8
19.09,97.016,315.7,1.9,1.4,2015-04-03, 0435,T,57,5.0       ,298.3,27.8
18.848,98.259,312.7,2.4,1.5,2015-04-03, 0435,T,55,5.0       ,298.7,31.8
19.464,94.617,321,1.3,1.1,2015-04-03, 0435,T,41,5.0       ,302.8,12.4
19.462,94.629,323.6,1.3,1.1,2015-04-03, 0435,T,71,5.0       ,304.3,16.4
18.09,101.637,332.8,4.5,2,2015-04-03, 0435,T,85,5.0       ,302.2,267.5
18.304,100.505,322.9,3.7,1.8,2015-04-03, 0435,T,76,5.0       ,298.5,118.9
19.375,94.595,327.2,1.3,1.1,2015-04-03, 0435,T,80,5.0       ,300.1,25.1
18.311,100.502,325.4,3.7,1.8,2015-04-03, 0435,T,78,5.0       ,299.2,136.2
18.089,101.63,327.4,4.5,2,2015-04-03, 0435,T,81,5.0       ,301.8,198.9
18.08,101.672,319.4,4.5,2,2015-04-03, 0435,T,60,5.0       ,302.2,106.7
18.33,100.073,316.3,3.4,1.7,2015-04-03, 0435,T,66,5.0       ,300.6,42
18.324,100.104,318.2,3.4,1.7,2015-04-03, 0435,T,69,5.0       ,299.7,52.6
18.878,96.89,316.4,1.9,1.4,2015-04-03, 0435,T,66,5.0       ,297.3,35
18.875,96.906,316.2,1.9,1.4,2015-04-03, 0435,T,65,5.0       ,296.5,34.4
18.87,96.9,322.4,1.9,1.4,2015-04-03, 0435,T,75,5.0       ,295.6,54.9
20.75,82.846,324,3,1.6,2015-04-03, 0435,T,77,5.0       ,308.1,46
19.086,95.262,330.2,1.5,1.2,2015-04-03, 0435,T,83,5.0       ,309.6,21.5
19.099,94.836,328.5,1.4,1.2,2015-04-03, 0435,T,68,5.0       ,302.7,25.4
18.353,98.509,315.9,2.6,1.6,2015-04-03, 0435,T,65,5.0       ,297.3,54.6
18.4,98.113,313,2.4,1.5,2015-04-03, 0435,T,56,5.0       ,298.9,34.3
18.391,98.105,311.2,2.4,1.5,2015-04-03, 0435,T,45,5.0       ,297.5,29.2
18.913,94.536,311.2,1.3,1.1,2015-04-03, 0435,T,41,5.0       ,298.5,11.2
18.762,95.449,327.2,1.5,1.2,2015-04-03, 0435,T,78,5.0       ,309,15.7
18.897,94.322,318.7,1.3,1.1,2015-04-03, 0435,T,34,5.0       ,302.7,12.7
18.551,96.271,317.9,1.8,1.3,2015-04-03, 0435,T,69,5.0       ,300.2,26.5
18.548,96.287,328.9,1.8,1.3,2015-04-03, 0435,T,82,5.0       ,301.2,58.9
18.695,94.237,319.7,1.3,1.1,2015-04-03, 0435,T,64,5.0       ,302.4,16.8
18.316,96.42,335.1,1.8,1.3,2015-04-03, 0435,T,79,5.0       ,301.5,72
18.321,96.414,329.2,1.8,1.3,2015-04-03, 0435,T,59,5.0       ,300.4,49.5
17.896,97.841,315.8,2.4,1.5,2015-04-03, 0435,T,64,5.0       ,297.6,37.1
18.491,94.411,336.8,1.3,1.1,2015-04-03, 0435,T,88,5.0       ,304.5,45.2
18.489,94.424,326.5,1.3,1.1,2015-04-03, 0435,T,65,5.0       ,303.6,23.4
18.481,94.409,322.7,1.3,1.1,2015-04-03, 0435,T,53,5.0       ,303.5,14.6
17.067,101.509,314.9,4.6,2,2015-04-03, 0435,T,33,5.0       ,301.7,66.8
17.066,101.504,315.4,4.6,2,2015-04-03, 0435,T,42,5.0       ,301.8,72.2
17.782,97.677,314.4,2.3,1.5,2015-04-03, 0435,T,59,5.0       ,296.1,35.6
17.773,97.65,311.2,2.3,1.5,2015-04-03, 0435,T,17,5.0       ,295.9,26.5
18.233,94.486,327.8,1.3,1.1,2015-04-03, 0435,T,81,5.0       ,303.4,32.3
17.348,98.151,317.8,2.6,1.5,2015-04-03, 0435,T,67,5.0       ,300.4,38.2
17.343,98.174,318.3,2.6,1.5,2015-04-03, 0435,T,67,5.0       ,299.9,42.6
17.351,98.169,316.3,2.6,1.5,2015-04-03, 0435,T,43,5.0       ,300.1,33
17.337,98.167,317.3,2.6,1.5,2015-04-03, 0435,T,58,5.0       ,299.8,36.1
17.491,95.728,328.1,1.7,1.3,2015-04-03, 0435,T,62,5.0       ,309.2,23.3
16.629,99.247,322.5,3.2,1.7,2015-04-03, 0435,T,66,5.0       ,305.5,44.5
16.953,95.433,332.3,1.6,1.3,2015-04-03, 0435,T,85,5.0       ,307.2,50.5
16.913,95.664,319.6,1.7,1.3,2015-04-03, 0435,T,54,5.0       ,305.4,25.6
16.818,95.273,331.2,1.6,1.2,2015-04-03, 0435,T,78,5.0       ,306.7,39
16.774,95.265,325.4,1.6,1.2,2015-04-03, 0435,T,74,5.0       ,306,28
16.771,95.28,329.7,1.6,1.2,2015-04-03, 0435,T,82,5.0       ,307.1,41.5
16.857,94.556,355.6,1.4,1.2,2015-04-03, 0435,T,98,5.0       ,303.4,127
16.855,94.57,354.2,1.4,1.2,2015-04-03, 0435,T,97,5.0       ,306.5,119
15.741,98.341,310.9,2.9,1.6,2015-04-03, 0435,T,41,5.0       ,299,25.7
15.739,98.335,310.9,2.9,1.6,2015-04-03, 0435,T,37,5.0       ,299.2,25.3
13.741,98.355,317.3,3.1,1.7,2015-04-03, 0435,T,68,5.0       ,294.5,70.1
13.742,98.349,319,3.1,1.7,2015-04-03, 0435,T,70,5.0       ,294.4,76.3
13.098,99.702,319,4.1,1.9,2015-04-03, 0435,T,67,5.0       ,305.2,70.3
12.672,92.784,313.2,1.3,1.1,2015-04-03, 0435,T,42,5.0       ,300.5,9.2
11.311,98.801,312,3.8,1.8,2015-04-03, 0435,T,47,5.0       ,288.5,62.8
11.259,98.855,311,3.8,1.8,2015-04-03, 0435,T,44,5.0       ,288.9,70.7
12.181,92.715,313,1.3,1.1,2015-04-03, 0435,T,21,5.0       ,299.8,10
10.6,98.764,310.9,3.9,1.8,2015-04-03, 0435,T,45,5.0       ,293.3,48.6
10.588,98.792,310.7,3.9,1.8,2015-04-03, 0435,T,42,5.0       ,293.9,46.2
16.492,101.266,326.9,3.4,1.7,2015-04-03, 0605,A,59,5.0       ,309.1,76.5
17.431,101.432,315.2,3.1,1.7,2015-04-03, 0605,A,46,5.0       ,302.3,30.4
17.43,101.425,315.3,3.1,1.7,2015-04-03, 0605,A,47,5.0       ,302.1,29.9
17.649,101.77,321.2,2.9,1.6,2015-04-03, 0605,A,74,5.0       ,308.7,36
17.957,101.854,317.7,2.8,1.6,2015-04-03, 0605,A,50,5.0       ,305,27.4
17.906,101.583,327,3,1.6,2015-04-03, 0605,A,80,5.0       ,305,91.6
17.901,101.556,325.8,3,1.6,2015-04-03, 0605,A,79,5.0       ,303.4,86.4
17.959,101.85,318.2,2.8,1.6,2015-04-03, 0605,A,42,5.0       ,304.6,28.1
17.906,101.578,327.2,3,1.6,2015-04-03, 0605,A,80,5.0       ,304.9,92
17.901,101.551,321.2,3,1.6,2015-04-03, 0605,A,74,5.0       ,303,56.4
18.02,101.606,321.6,3,1.6,2015-04-03, 0605,A,56,5.0       ,304.9,58.2
18.123,101.914,323.9,2.8,1.6,2015-04-03, 0605,A,64,5.0       ,304.9,56.1
18.119,101.889,340.1,2.8,1.6,2015-04-03, 0605,A,90,5.0       ,306,170.7
18.126,101.694,322.3,2.9,1.6,2015-04-03, 0605,A,35,5.0       ,306,41.2
18.121,101.667,327.5,2.9,1.6,2015-04-03, 0605,A,81,5.0       ,309.2,73.9
18.136,101.664,343.4,2.9,1.6,2015-04-03, 0605,A,92,5.0       ,306.7,195.1
18.145,101.854,328.2,2.8,1.6,2015-04-03, 0605,A,45,5.0       ,304,87.6
18.128,101.689,328.8,2.9,1.6,2015-04-03, 0605,A,82,5.0       ,306.1,82.2
18.122,101.662,327.1,2.9,1.6,2015-04-03, 0605,A,80,5.0       ,309.3,71.6
18.137,101.659,339.3,2.9,1.6,2015-04-03, 0605,A,89,5.0       ,306.4,160.5
18.141,101.603,326.5,2.9,1.6,2015-04-03, 0605,A,52,5.0       ,305.1,88.4
18.103,101.408,319.8,3,1.7,2015-04-03, 0605,A,35,5.0       ,304.8,35.9
18.23,101.994,373.9,2.7,1.6,2015-04-03, 0605,A,100,5.0       ,300.8,540.4
18.118,101.405,320.7,3,1.7,2015-04-03, 0605,A,58,5.0       ,304.8,39
18.244,101.99,359.8,2.7,1.6,2015-04-03, 0605,A,99,5.0       ,306.2,348.1
18.23,101.913,337.6,2.8,1.6,2015-04-03, 0605,A,88,5.0       ,304,136.6
18.2,101.758,335.6,2.9,1.6,2015-04-03, 0605,A,87,5.0       ,306.8,136.8
18.185,101.677,326,2.9,1.6,2015-04-03, 0605,A,59,5.0       ,304.2,68.6
18.18,101.651,327.3,2.9,1.6,2015-04-03, 0605,A,61,5.0       ,304.8,86.4
18.244,101.91,327.7,2.8,1.6,2015-04-03, 0605,A,57,5.0       ,304.1,70.3
18.234,101.86,321,2.8,1.6,2015-04-03, 0605,A,44,5.0       ,303.9,46.4
18.229,101.752,330.4,2.9,1.6,2015-04-03, 0605,A,72,5.0       ,305.1,92.6
18.231,101.744,327,2.9,1.6,2015-04-03, 0605,A,59,5.0       ,305.6,71.2
18.295,101.999,332,2.7,1.6,2015-04-03, 0605,A,84,5.0       ,302.9,97
18.309,101.996,343.1,2.7,1.6,2015-04-03, 0605,A,92,5.0       ,302.3,184.4
18.279,101.762,338.7,2.8,1.6,2015-04-03, 0605,A,89,5.0       ,304.9,157.2
18.293,101.759,357.6,2.8,1.6,2015-04-03, 0605,A,99,5.0       ,305.4,344.4
18.346,101.882,318,2.8,1.6,2015-04-03, 0605,A,51,5.0       ,303,37.7
18.341,101.856,341.9,2.8,1.6,2015-04-03, 0605,A,91,5.0       ,302.7,200.5
18.312,101.699,322.5,2.9,1.6,2015-04-03, 0605,A,25,5.0       ,304.1,47.1
18.307,101.673,340.5,2.9,1.6,2015-04-03, 0605,A,90,5.0       ,304.8,184.7
18.275,101.424,322.1,3,1.7,2015-04-03, 0605,A,75,5.0       ,303.6,60.2
18.369,101.851,339.4,2.8,1.6,2015-04-03, 0605,A,89,5.0       ,297.7,177.7
18.336,101.667,323.7,2.9,1.6,2015-04-03, 0605,A,29,5.0       ,302.9,65
18.349,101.876,326.1,2.8,1.6,2015-04-03, 0605,A,79,5.0       ,302.6,82
18.344,101.851,334.8,2.8,1.6,2015-04-03, 0605,A,86,5.0       ,302.3,145
18.313,101.694,329.7,2.9,1.6,2015-04-03, 0605,A,76,5.0       ,304,91.3
18.308,101.668,333.7,2.9,1.6,2015-04-03, 0605,A,86,5.0       ,304.3,131.7
18.358,101.848,315.2,2.8,1.6,2015-04-03, 0605,A,25,5.0       ,298.7,30.1
18.275,101.419,321.8,3,1.7,2015-04-03, 0605,A,69,5.0       ,303.4,59.2
18.372,101.845,362.7,2.8,1.6,2015-04-03, 0605,A,100,5.0       ,298.9,416.2
18.386,101.842,344.5,2.8,1.6,2015-04-03, 0605,A,92,5.0       ,299.3,211.6
18.382,101.819,344.7,2.8,1.6,2015-04-03, 0605,A,92,5.0       ,301,203.6
18.366,101.738,324.6,2.8,1.6,2015-04-03, 0605,A,20,5.0       ,305,57.7
18.315,101.468,329.2,3,1.6,2015-04-03, 0605,A,60,5.0       ,304.7,102.1
18.41,101.89,352.8,2.8,1.6,2015-04-03, 0605,A,96,5.0       ,298.3,295.5
18.405,101.865,339.7,2.8,1.6,2015-04-03, 0605,A,90,5.0       ,298.8,175.6
18.4,101.84,336.3,2.8,1.6,2015-04-03, 0605,A,77,5.0       ,299.6,137.6
18.396,101.817,342.1,2.8,1.6,2015-04-03, 0605,A,90,5.0       ,300.8,173.6
18.391,101.787,334,2.8,1.6,2015-04-03, 0605,A,46,5.0       ,303,102.3
18.334,101.492,342.6,3,1.6,2015-04-03, 0605,A,90,5.0       ,301.7,208.5
18.419,101.862,331.5,2.8,1.6,2015-04-03, 0605,A,84,5.0       ,300.6,114
18.415,101.837,324,2.8,1.6,2015-04-03, 0605,A,31,5.0       ,301.5,51.5
18.41,101.813,332.6,2.8,1.6,2015-04-03, 0605,A,85,5.0       ,303.2,104.9
18.395,101.733,331.9,2.8,1.6,2015-04-03, 0605,A,77,5.0       ,304.6,109.9
18.354,101.517,352.5,3,1.6,2015-04-03, 0605,A,96,5.0       ,299.4,316.3
18.349,101.49,374.2,3,1.6,2015-04-03, 0605,A,100,5.0       ,299.3,614
18.438,101.884,326.4,2.8,1.6,2015-04-03, 0605,A,15,5.0       ,301.3,72
18.433,101.859,331.3,2.8,1.6,2015-04-03, 0605,A,54,5.0       ,303,98.6
18.424,101.809,338.8,2.8,1.6,2015-04-03, 0605,A,89,5.0       ,302.9,147.8
18.369,101.514,321.2,3,1.6,2015-04-03, 0605,A,36,5.0       ,300.1,59.2
